zip_code,year,agi_amt_avg,salary_avg,taxable_interest_avg,mortgage_amt_avg,prop_tax_avg,taxable_income_avg,earned_income_credit_avg,excess_eaned_income_credit_avg,ordinary_dividends_avg,business_income_avg,net_capital_gain_avg,taxable_ira_dist_avg,pension_avg,unemployment_avg,social_security_avg,item_deduction_avg,charity_avg,state_local_income_tax_avg,state_local_sales_tax_avg,total_tax_credit_avg,balance_due_avg,refund_avg
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37040,2015,43.0905195989061,39.153051881993896,1.0021390374331551,7.04038461538462,2.20945454545455,34.4489734299517,2.53698854337152,2.52743682310469,2.1894179894179895,13.537218045112782,8.99874213836478,12.686363636363636,21.255357142857143,3.6253731343283584,11.40639534883721,17.976875,5.237179487179487,3.48,2.1295238095238096,1.1633858267716535,3.8590747330960853,2.95167820990943
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37042,2015,37.2101067168864,34.66362690707351,0.44988344988344986,6.33655172413793,1.86778523489933,27.068025477707,2.6442654028436,2.66268191268191,1.2560846560846561,9.003416149068324,4.165806451612903,10.401149425287356,21.102033898305084,3.9381443298969074,9.742523364485981,17.145098039215686,5.2925490196078435,2.85,2.003720930232558,1.0714408233276158,2.3519287833827893,3.1748398576512455
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37043,2015,63.9130019120459,53.34521489971347,1.3596875,8.15779376498801,2.67723404255319,55.6181279620853,2.23797101449275,2.26305084745763,4.466492146596859,23.123054755043228,15.836728395061728,14.5828125,26.247013487475915,3.4833333333333334,14.28562091503268,21.157418111753373,6.727619047619048,5.766666666666667,2.4425974025974027,1.2396067415730336,5.8688095238095235,2.864705882352941
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37046,2015,110.348969072165,96.1538961038961,1.6424657534246576,13.5872727272727,3.05555555555556,104.423602484472,1.795,1.72,7.098039215686274,31.416326530612245,22.850980392156863,20.54090909090909,25.814634146341465,4.05,15.25625,31.92205882352941,12.210526315789474,15.766666666666667,2.9727272727272727,1.1576271186440679,8.218518518518518,3.566923076923077
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37047,2015,51.5796296296296,41.975280898876406,1.536,5.2,1.875,41.7634146341463,2.46521739130435,2.385,3.6083333333333334,11.292857142857143,11.736363636363636,10.644444444444444,18.086363636363636,4,10.7,19.48181818181818,4.2875,NaN,2.0625,1.1344827586206896,3.1,2.6252873563218393
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37048,2015,61.9383763837638,55.17567567567568,0.9950617283950617,8.0728813559322,1.865625,52.2581818181818,2.17222222222222,2.26428571428571,3.4351351351351354,25.752727272727274,11.017142857142858,15.153846153846153,19.251724137931035,3.75,12.767441860465116,21.31830985915493,5.95,7.22,2.4551724137931035,1.2694117647058825,5.417543859649123,2.5657004830917876
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37049,2015,50.7098159509202,46.42127659574468,0.5081081081081081,7.48461538461538,1.95,43.4626016260163,2.5,2.44444444444444,2.138888888888889,11.41851851851852,8.529411764705882,12.8,16.166666666666668,3.04,11.404761904761905,21.084375,6.192,5.55,2.330769230769231,1.117391304347826,4.296551724137931,2.69375
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37050,2015,43.6957142857143,40.93454545454546,0.335,7.02222222222222,1.63636363636364,34.5962264150943,2.50714285714286,2.27692307692308,1.6833333333333333,9.763636363636364,2.342857142857143,10.18,24.255,4.533333333333333,12.15,18.7,4.4714285714285715,NaN,2.3875,1.0421052631578946,2.3181818181818183,2.649090909090909
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37051,2015,44.5701986754967,42.121848739495796,0.7322580645161291,7.82666666666667,1.825,37.3672727272727,2.57222222222222,2.51724137931034,2.1777777777777776,16.22142857142857,7.958333333333333,11.372727272727273,20.809375,3.84,10.3,18.245,5.035714285714286,NaN,2.3857142857142857,1.1536585365853658,3.551851851851852,2.8132231404958676
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37052,2015,49.6106194690265,46.18131868131868,0.4857142857142857,7.02,1.90588235294118,42.1164705882353,2.27727272727273,2.25,2.175,14.478947368421053,6.8428571428571425,11.522222222222222,21.16,3,11.752941176470589,18.110526315789475,6.692857142857143,NaN,2.3857142857142857,1.1294117647058823,3.5052631578947366,2.6131868131868132
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37055,2015,45.491012145749004,40.86053897978826,0.8663003663003663,7.05522388059701,1.84903225806452,39.2275633958104,2.39072164948454,2.37570850202429,3.2564516129032257,14.18989898989899,14.199009900990099,13.467391304347826,19.325339366515838,3.6115384615384616,12.075316455696203,19.37790055248619,5.596376811594203,4.488888888888889,2.3170068027210884,1.1011299435028248,3.5935483870967744,2.612375249500998
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37057,2015,41.1470588235294,37.25185185185185,0.6909090909090909,NA,NA,36.7652173913043,2.3125,2.22857142857143,1.3666666666666667,7.14,3.7,NaN,18.457142857142856,NaN,13.95,16.566666666666666,4.8,NaN,2.4,1.1555555555555554,2.05,2.517857142857143
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37058,2015,47.7891228070175,42.87954545454546,0.752,7.10357142857143,1.73333333333333,40.3140845070423,2.46935483870968,2.45192307692308,3.1484848484848484,9.59,15.356666666666667,13.934482758620689,24.18452380952381,3.2181818181818183,11.784615384615385,20.102564102564102,5.213333333333333,3.066666666666667,2.33125,1.0418918918918918,3.2191489361702126,2.7656387665198237
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37059,2015,38.05,37.341509433962266,0.5071428571428571,NA,0.8,29.4708333333333,2.29444444444444,2.40714285714286,0.85,9.71,2.1666666666666665,9.7,15.58,NaN,8.557142857142857,18.05,3.425,NaN,1.4,1.076470588235294,2.4125,2.653703703703704
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37060,2015,58.1818965517241,54.43958333333333,0.44666666666666666,8.505,1.93913043478261,50.2369565217391,2.21666666666667,2.19285714285714,2.45625,19.1,12.66,12.91,22.240909090909092,NaN,11.88125,19.151851851851852,6.294736842105263,NaN,2.905,1.197142857142857,4.728,2.565909090909091
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37061,2015,42.1117346938776,39.97142857142857,0.7318181818181818,6.41875,1.80555555555556,35.1354609929078,2.57843137254902,2.64090909090909,1.6866666666666668,12.7,5.7384615384615385,11.266666666666667,20.48695652173913,3.2,11.332142857142857,18.3625,5.075,NaN,2.215,1.0185185185185186,3.1076923076923078,2.815432098765432
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37062,2015,58.0735700197239,53.146697038724376,0.5772357723577236,8.60816326530612,2.08878504672897,49.5268656716418,2.37011494252874,2.38194444444444,2.9545454545454546,18.084466019417476,9.41851851851852,16.123684210526317,19.03804347826087,4.05,13.048333333333334,19.690350877192984,4.310869565217391,4,2.447191011235955,1.273939393939394,5.102970297029703,2.5723350253807107
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37064,2015,103.854462875197,87.0806916426513,1.8734939759036144,11.074231678487,3.11119402985075,98.4798363811357,2.08515283842795,2.13502824858757,6.330068027210884,32.90199004975124,24.056540697674418,22.48603896103896,26.161215932914047,4.203448275862069,17.29059139784946,27.186973555337904,8.344567627494456,11.867857142857142,2.78425,1.4739856801909308,8.543216783216783,3.0465102286401926
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37066,2015,68.0691503267974,55.55046583850932,1.705040650406504,9.11318181818182,2.85711422845691,62.8100948131623,2.45389908256881,2.46763157894737,8.250422535211268,23.04435695538058,21.15904761904762,16.1,22.013100436681224,3.9157894736842107,14.668732394366197,23.599457504520796,7.2094017094017095,12.13921568627451,2.564814814814815,1.3127840909090909,5.935777777777778,3.057484348321002
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37067,2015,121.735226400614,104.41272727272727,1.7234592445328032,11.3450346420323,3.22665289256198,114.343755535872,1.72266666666667,1.83846153846154,6.040342298288508,37.0177700348432,20.174805194805195,22.425324675324674,27.414102564102564,4.089473684210526,17.5,25.82440366972477,7.754488517745303,8.89375,3.2619158878504675,1.4914606741573033,8.76590909090909,3.428657799274486
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37069,2015,166.78204845815,136.6545081967213,3.0855361596009976,12.2598290598291,3.64688279301746,167.978656126482,1.75897435897436,1.80714285714286,13.595616438356164,48.14279835390946,39.181976744186045,25.710483870967742,26.879166666666666,4.225,18.69788732394366,31.987470997679814,11.936090225563909,15.377551020408163,3.2389048991354468,1.6088145896656536,14.61948051948052,4.523449612403101
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37072,2015,56.9072874493927,49.062589928057555,1.243175487465181,7.5793893129771,2.44086378737542,49.2075423728814,2.3609375,2.36296296296296,3.9353535353535354,15.635424354243542,12.516666666666667,14.032307692307691,22.149477351916378,3.895238095238095,13.935813953488372,20.15575221238938,6.98339222614841,4.961904761904762,2.1612546125461254,1.137793427230047,4.647058823529412,2.5426573426573427
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37073,2015,55.6406593406593,49.451005484460694,0.6815286624203821,7.5954128440367,2.02941176470588,46.174513618677,2.27909090909091,2.30224719101124,2.0841269841269843,14.969090909090909,10.64655172413793,13.524489795918367,19.277118644067798,3.4833333333333334,11.898823529411764,19.64812030075188,6.241121495327103,4.45,2.3712962962962965,1.2657004830917875,4.648214285714285,2.609251968503937
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37074,2015,41.168932038835,37.05880149812734,0.8088235294117647,7.08695652173913,1.6875,34.4085201793722,2.54457831325301,2.47671232876712,2.6285714285714286,17.25,4.607692307692307,16.493333333333332,17.850980392156863,3.2714285714285714,11.987878787878788,18.463333333333335,4.790909090909091,NaN,2.22,1.0546511627906976,3.6627906976744184,2.78515625
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37075,2015,70.8795403043056,61.91383141762452,1.1751190476190476,8.57589285714286,2.68455284552846,62.7398734177215,2.16466165413534,2.20031347962382,4.850810810810811,21.731050955414013,15.964562118126272,15.890645161290323,21.45393634840871,4.15,14.91270207852194,21.379492600422832,6.245885286783042,8.176119402985075,2.522715053763441,1.282664054848188,5.6505665722379605,2.63429076447194
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37076,2015,51.6999499499499,47.52604945370903,0.9002551020408164,6.96636363636364,2.10640668523677,43.6284567901235,2.28181818181818,2.35174825174825,2.788065843621399,13.992901234567901,9.75,14.161038961038962,20.292923076923078,3.835483870967742,13.243612334801762,18.10687203791469,5.0593939393939396,5.86551724137931,2.024193548387097,1.5468354430379747,3.4896739130434784,2.4076776649746194
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37078,2015,46.1121212121212,44.33076923076923,0.1625,NA,1.63333333333333,43.4652173913043,2.28571428571429,2.25,NaN,5.975,1.1333333333333333,9.75,29.166666666666668,NaN,15.175,23.375,2.7,NaN,2.2,0.88,3.475,2.728
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37079,2015,41.4710280373832,37.52840909090909,0.5357142857142857,7.04444444444444,1.54545454545455,32.68,2.412,2.36818181818182,1.1,8.261538461538462,3.2375,10.666666666666666,23.92142857142857,2.825,10.1375,19.133333333333333,4.1625,NaN,2.075,1.070967741935484,2.1,2.678021978021978
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37080,2015,55.1318309859155,49.92793103448276,1.2202247191011235,7.21111111111111,2.35384615384615,46.6308771929825,2.33050847457627,2.256,2.4936170212765956,15.25,11.925641025641026,11.2,21.42716049382716,3.82,11.957142857142857,19.288888888888888,6.874545454545455,4.566666666666666,2.2578947368421054,0.996875,4.2119402985074625,2.5090579710144927
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37082,2015,66.7166112956811,55.883870967741935,0.7545454545454545,7.8109375,2.28405797101449,60.4289256198347,2.26428571428571,2.390625,3.447058823529412,18.055555555555557,17.16888888888889,16.165625,20.672881355932205,3.2666666666666666,13.908888888888889,18.71842105263158,4.694827586206896,6.8,2.193548387096774,1.1722222222222223,5.788732394366197,2.556880733944954
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37083,2015,40.1477079796265,36.57833001988072,1.6258503401360545,7.38709677419355,1.63243243243243,33.2749397590361,2.40691823899371,2.4,3.325925925925926,12.930693069306932,14.902173913043478,13.142857142857142,15.435164835164835,1.86,10.545714285714286,19.230434782608697,4.7620689655172415,4.325,2.1342105263157896,1.0685393258426967,4.269512195121951,2.7746938775510204
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37085,2015,71.2969072164948,65.42901234567901,0.759375,8.53404255319149,2.16,60.2638036809816,2.03478260869565,2.02105263157895,3.2588235294117647,17.7975,5.886666666666667,13.794117647058824,22.070454545454545,3.433333333333333,13.842857142857143,21.632142857142856,5.443478260869565,3.35,2.7782608695652176,1.3367647058823529,4.777272727272727,2.8034965034965036
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37086,2015,41.2842490842491,39.73907195696032,0.7012422360248447,6.6509009009009,1.57488789237668,31.8781701444623,2.57287356321839,2.57855227882038,1.6276315789473683,10.777611940298508,5.532786885245901,11.456140350877194,14.336612021857924,3.6392857142857142,10.783673469387756,17.27378277153558,4.933663366336634,3.025,2.0057894736842106,1.164027538726334,2.7512931034482757,2.849856115107914
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37087,2015,58.5810014727541,49.93698863636364,1.4650467289719626,8.42115942028986,2.31969309462916,51.981525851198,2.37389162561576,2.42257142857143,5.55503144654088,21.702830188679247,18.35774058577406,17.24529411764706,20.043342776203968,3.59375,13.339097744360902,21.52933025404157,6.647008547008547,9,2.4394886363636363,1.20256,6.521508379888268,2.7443478260869565
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37090,2015,58.5191196698762,51.752588996763755,1.062325581395349,8.33306451612903,1.90714285714286,49.3926994906621,2.21743119266055,2.29662921348315,3.375206611570248,16.925,17.546236559139786,15.455223880597014,20.501428571428573,3.1923076923076925,13.187850467289719,21.428571428571427,7.429838709677419,4.44,2.322834645669291,1.1669683257918553,4.895588235294118,2.6885361552028217
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37091,2015,44.3505857294995,38.868493150684934,1.1061904761904762,6.59014084507042,2.09176470588235,37.3166666666667,2.39285714285714,2.44607329842932,3.9669642857142855,13.883088235294117,13.347777777777777,13.124675324675325,17.239086294416243,3.65,12.1456,19.875,6.160526315789474,6.857142857142857,2.029333333333333,0.9912408759124087,4.286428571428571,2.6572727272727272
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37095,2015,39.4278481012658,39.61875,0.38095238095238093,6.7,1.14,32.1258620689655,1.97142857142857,2.13125,2.0125,7.24375,6.475,8.916666666666666,13.3,NaN,9.08,17.366666666666667,6.55,NaN,2,1.0826086956521739,1.775,2.65
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37096,2015,40.0418181818182,35.532954545454544,0.7682539682539683,6.23571428571429,1.38235294117647,33.2894039735099,2.58032786885246,2.48867924528302,2.7533333333333334,9.96923076923077,7.823529411764706,16.678947368421053,18.96595744680851,4.166666666666667,10.961764705882352,23.36,4.993333333333333,3.825,1.9555555555555555,1.0075471698113208,4.144827586206897,2.811413043478261
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37097,2015,40.7049382716049,35.15806451612903,0.7,4.86666666666667,1.25714285714286,34.5660714285714,2.41428571428571,2.27647058823529,1.2,10.127777777777778,5.4,9.98,16.516666666666666,4.4,10.146153846153846,21.13,5.42,3.9,1.9142857142857144,0.99,5.5,2.693846153846154
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37098,2015,38.1653153153153,37.008465608465606,0.365625,5.71875,1.19375,30.0726708074534,2.76268656716418,2.68103448275862,0.8666666666666667,10.665853658536586,6.8090909090909095,10.52,14.608823529411765,2.85,8.795652173913043,18.347368421052632,4.683333333333334,NaN,2.013333333333333,1.0903225806451613,2.1633333333333336,2.8833333333333333
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37101,2015,50.4820895522388,43.48071748878924,0.8333333333333334,6.48181818181818,1.26785714285714,45.1594871794872,2.44461538461538,2.39642857142857,2.1653846153846152,11.553658536585365,29.20769230769231,14.468421052631578,20.288888888888888,3.2111111111111112,11.79,20.358823529411765,6.191304347826087,NaN,2.2586206896551726,1.1324675324675324,4.976923076923077,3.071300448430493
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37110,2015,40.5258164852255,35.73951762523191,1.3273026315789473,6.576,1.534375,34.7039325842697,2.49103260869565,2.47767295597484,4.317241379310345,12.775225225225226,8.477272727272727,13.21340206185567,16.729955947136563,3.240740740740741,11.409815950920246,20.030701754385966,7.2081395348837205,5.4,2.2443298969072165,1.0464,4.985310734463277,2.819454887218045
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37115,2015,34.6822989746357,32.129969230769234,0.8607655502392344,5.87683615819209,1.678125,27.1119638826185,2.50091743119266,2.4768115942029,3.136697247706422,9.611824324324324,11.214285714285714,11.201086956521738,16.50923076923077,3.6961538461538463,11.31219512195122,16.40612244897959,5.295876288659794,3.5416666666666665,1.702247191011236,0.9328846153846154,2.5841085271317827,2.6003205128205127
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37118,2015,71.2936507936508,61.62641509433962,0.55,9.41666666666667,2.52307692307692,67.2122448979592,2.51111111111111,2.425,1.4,12.709090909090909,17.288888888888888,11.616666666666667,23.464285714285715,NaN,13.755555555555556,21.866666666666667,6.891666666666667,NaN,2.8916666666666666,1.0941176470588236,4.730769230769231,2.882978723404255
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37122,2015,74.1954071786955,66.87442713107241,1.0856639247943596,8.76465517241379,2.05073041168659,64.7268608414239,2.19471830985915,2.20176211453744,3.459537572254335,20.101431492842536,12.388248337028825,17.25034722222222,23.904339963833635,4.0475,15.08239608801956,20.50352798053528,5.827994227994228,5.744,2.4872534142640363,1.3603139013452914,5.196590909090909,2.7663665254237286
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37127,2015,59.7341317365269,52.58395061728395,1.2078817733990148,7.28509316770186,2.05402298850575,51.1536189069424,2.20793650793651,2.20566037735849,3.32621359223301,16.405714285714286,11.308510638297872,14.067241379310344,22.060526315789474,3.657142857142857,13.728282828282829,19.556632653061225,6.014906832298137,4.35,2.4374193548387098,1.3109154929577465,4.587581699346405,2.5930091185410333
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37128,2015,61.2070760471737,56.34268237426371,0.6736462093862816,7.61720430107527,2.1144804088586,49.8028708133971,2.1370820668693,2.20298507462687,2.5016501650165015,15.359183673469389,9.82313432835821,16.806832298136644,19.331051344743276,3.428205128205128,13.26504424778761,19.09178082191781,5.574953617810761,4.289189189189189,2.484708249496982,1.3667027027027028,4.363440860215054,2.6038699690402476
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37129,2015,62.7477401129944,53.98580735225686,1.3286858974358975,7.6354211663067,2.23094777562863,53.9587801278898,2.23838120104439,2.25987654320988,6.031043956043956,17.38009828009828,18.33653250773994,15.054358974358975,22.233846153846155,3.661111111111111,14.16741214057508,20.487758620689654,6.7177319587628865,6.675757575757576,2.4963440860215056,1.2193853427895982,4.7185654008438815,2.5944502074688796
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37130,2015,48.0465242718447,40.02379702537183,1.4035398230088496,7.90786885245902,2.65113636363636,43.222477783586,2.35103806228374,2.38811881188119,5.640072202166065,20.523140495867768,14.82834008097166,16.4343949044586,22.11919770773639,3.5945945945945947,14.861904761904762,21.671670702179178,7.131884057971014,5.342307692307692,2.546060606060606,0.9953548387096774,5.45470737913486,2.443862134088763
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37134,2015,54.4022727272727,48.60462962962963,0.786046511627907,6.08461538461538,1,44.8349056603774,2.48636363636364,2.58333333333333,2.423076923076923,3.0789473684210527,3.769230769230769,13.886666666666667,25.68888888888889,3.92,11.725,21.12857142857143,7.314285714285714,NaN,2.111764705882353,1.1257142857142857,3.0318181818181817,2.7305555555555556
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37135,2015,100.066077170418,92.25716911764705,0.7665158371040725,10.8503623188406,2.46468531468531,88.3983114446529,2.06052631578947,2.01724137931034,2.921301775147929,23.476027397260275,12.596774193548388,17.414754098360657,23.876699029126215,4.625,15.931818181818182,22.921895424836602,5.656390977443609,5.4375,2.726271186440678,1.4180722891566264,6.758333333333334,3.0574162679425836
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37137,2015,36.937037037037,35.19444444444444,0.5941176470588235,6.32,1.48333333333333,31.4402777777778,2.59090909090909,2.43793103448276,0.8333333333333334,7.73,4.983333333333333,10.685714285714285,15.95,4.25,11.327272727272728,18.07777777777778,3.9,NaN,2.183333333333333,1.14,1.9866666666666666,2.5891304347826085
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37138,2015,72.9679929266136,56.78130939809926,1.4871621621621622,7.59137931034483,2.39660377358491,58.3069230769231,2.21714285714286,2.27152777777778,5.245555555555556,18.645283018867925,14.263291139240506,16.069642857142856,21.05022222222222,3.7294117647058824,14.621022727272727,20.40546075085324,6.226337448559671,7.826315789473684,2.299559471365639,1.1354166666666667,4.965,2.589281507656066
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37141,2015,46.2732142857143,43.57872340425532,0.4666666666666667,6.52857142857143,1.625,37.5214285714286,2.15833333333333,2.02,1.06,9.057142857142857,7.683333333333334,4.833333333333333,15.033333333333333,NaN,10.742857142857142,19.455555555555556,5.814285714285714,NaN,2.0875,1.3,3.1333333333333333,2.7533333333333334
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37142,2015,48.6638888888889,44.14237288135593,0.34444444444444444,6.81111111111111,1.94444444444444,39.4446428571429,2.43125,2.50769230769231,0.9166666666666666,16.736363636363638,6.2,10.425,24.605882352941176,3,12.809090909090909,18.57,5.475,NaN,2.25,1.1238095238095238,3.827272727272727,2.730508474576271
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37143,2015,57.8432291666667,52.38471337579618,0.378,7.534375,2,50.316339869281,2.21428571428571,2.21904761904762,2.382142857142857,16.013333333333332,15.395833333333334,13.573684210526316,17.415151515151514,4.066666666666666,12.503846153846155,18.907692307692308,4.839285714285714,NaN,2.3633333333333333,1.2,5.147619047619048,2.312676056338028
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37144,2015,46.4611940298507,44.57232142857143,0.44571428571428573,7.5,1.71818181818182,37.8470588235294,2.29,2.284,2.3125,11.933333333333334,5.038888888888889,11.430769230769231,17.103571428571428,3.533333333333333,10.605,19.946666666666665,6.1,NaN,1.8727272727272728,1.0666666666666667,2.7227272727272727,2.911214953271028
NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
